seed,best_fitness,generation,mean_fitness
4,-193.8560791015625,71,-193.8508758544922
4,-193.85609436035156,72,-193.8516387939453
4,-193.8561553955078,73,-193.85093688964844
4,-193.85618591308594,74,-193.85177612304688
4,-193.85618591308594,75,-193.85011291503906
4,-193.8562774658203,76,-193.8499298095703
4,-193.8562774658203,77,-193.851318359375
4,-193.8562774658203,78,-193.852294921875
4,-193.8562774658203,79,-193.8522186279297
4,-193.8563232421875,80,-193.8506622314453
4,-193.8563232421875,81,-193.8505859375
4,-193.85635375976562,82,-193.84983825683594
4,-193.85635375976562,83,-193.85166931152344
4,-193.8563995361328,84,-193.85023498535156
4,-193.85646057128906,85,-193.852294921875
4,-193.8564910888672,86,-193.8515167236328
4,-193.8564910888672,87,-193.85183715820312
4,-193.8564910888672,88,-193.8515625
4,-193.8564910888672,89,-193.85015869140625
4,-193.8564910888672,90,-193.85107421875
4,-193.8564910888672,91,-193.8512420654297
4,-193.85653686523438,92,-193.84925842285156
4,-193.85653686523438,93,-193.85011291503906
4,-193.85653686523438,94,-193.85194396972656
4,-193.85655212402344,95,-193.85211181640625
4,-193.85655212402344,96,-193.85162353515625
4,-193.85655212402344,97,-193.8511505126953
4,-193.85655212402344,98,-193.8515625
4,-193.8565673828125,99,-193.8524169921875
4,-193.8565673828125,100,-193.8516387939453
5,-159.8994903564453,1,-75.9283218383789
5,-176.57421875,2,-101.74375915527344
5,-176.57421875,3,-120.9686508178711
5,-178.36660766601562,4,-138.1301727294922
5,-178.36660766601562,5,-149.5681610107422
5,-178.36660766601562,6,-158.17247009277344
5,-183.07421875,7,-164.47665405273438
5,-185.21670532226562,8,-169.16018676757812
5,-185.21670532226562,9,-173.27513122558594
5,-185.21670532226562,10,-176.92782592773438
5,-186.9456787109375,11,-179.758544921875
5,-188.6845245361328,12,-181.9723358154297
5,-188.7049560546875,13,-183.62074279785156
5,-189.53976440429688,14,-184.88197326660156
5,-190.26528930664062,15,-186.32568359375
5,-190.6597137451172,16,-187.4834747314453
5,-191.95713806152344,17,-188.6296844482422
5,-191.95713806152344,18,-189.3887481689453
5,-191.95713806152344,19,-190.05870056152344
5,-192.27047729492188,20,-190.61581420898438
5,-192.27047729492188,21,-191.0204315185547
5,-192.27886962890625,22,-191.34918212890625
5,-192.59048461914062,23,-191.64002990722656
5,-192.59048461914062,24,-191.86700439453125
5,-192.7453155517578,25,-192.0575714111328
5,-193.0149383544922,26,-192.251953125
5,-193.0149383544922,27,-192.4285430908203
5,-193.0149383544922,28,-192.5548858642578
5,-193.0149383544922,29,-192.67379760742188
5,-193.11912536621094,30,-192.76792907714844
5,-193.32940673828125,31,-192.87364196777344
5,-193.32940673828125,32,-192.94992065429688
5,-193.32940673828125,33,-193.0222625732422
5,-193.32940673828125,34,-193.08213806152344
5,-193.38955688476562,35,-193.1395721435547
5,-193.45822143554688,36,-193.20021057128906
5,-193.47071838378906,37,-193.25933837890625
5,-193.51747131347656,38,-193.30300903320312
5,-193.51747131347656,39,-193.35379028320312
5,-193.6419677734375,40,-193.4064483642578
5,-193.65382385253906,41,-193.45738220214844
5,-193.68927001953125,42,-193.50265502929688
5,-193.71005249023438,43,-193.54795837402344
5,-193.775390625,44,-193.58670043945312
5,-193.78135681152344,45,-193.62850952148438
5,-193.78152465820312,46,-193.66018676757812
5,-193.7964324951172,47,-193.69972229003906
