seed,best_fitness,generation,mean_fitness
3,-193.85670471191406,84,-193.85232543945312
3,-193.85670471191406,85,-193.85018920898438
3,-193.85670471191406,86,-193.85284423828125
3,-193.85670471191406,87,-193.85340881347656
3,-193.85670471191406,88,-193.84991455078125
3,-193.85671997070312,89,-193.85198974609375
3,-193.85671997070312,90,-193.85226440429688
3,-193.85671997070312,91,-193.8512725830078
3,-193.85671997070312,92,-193.85256958007812
3,-193.85671997070312,93,-193.8523406982422
3,-193.85671997070312,94,-193.85218811035156
3,-193.85671997070312,95,-193.8524627685547
3,-193.85671997070312,96,-193.85166931152344
3,-193.85671997070312,97,-193.8525390625
3,-193.85671997070312,98,-193.85256958007812
3,-193.85671997070312,99,-193.85113525390625
3,-193.85671997070312,100,-193.8513946533203
4,-159.33763122558594,1,-74.8293228149414
4,-163.7676239013672,2,-99.79595184326172
4,-169.10366821289062,3,-120.18932342529297
4,-181.4373779296875,4,-137.78533935546875
4,-181.4373779296875,5,-150.83229064941406
4,-182.35736083984375,6,-160.22132873535156
4,-185.8084259033203,7,-166.98341369628906
4,-185.8084259033203,8,-171.33474731445312
4,-187.55035400390625,9,-175.40374755859375
4,-189.36965942382812,10,-178.62332153320312
4,-189.36965942382812,11,-181.2647247314453
4,-190.49356079101562,12,-183.24476623535156
4,-191.6356201171875,13,-185.0550994873047
4,-191.66903686523438,14,-186.79661560058594
4,-192.63356018066406,15,-188.0554962158203
4,-192.63356018066406,16,-189.3166046142578
4,-192.63356018066406,17,-190.20960998535156
4,-192.76217651367188,18,-190.80470275878906
4,-193.2373809814453,19,-191.34390258789062
4,-193.34725952148438,20,-191.7245635986328
4,-193.34725952148438,21,-192.13601684570312
4,-193.44659423828125,22,-192.4032745361328
4,-193.5062255859375,23,-192.62120056152344
4,-193.55064392089844,24,-192.86683654785156
4,-193.61595153808594,25,-193.07362365722656
4,-193.61595153808594,26,-193.236328125
4,-193.64698791503906,27,-193.3710174560547
4,-193.75392150878906,28,-193.47323608398438
4,-193.75396728515625,29,-193.5299835205078
4,-193.78994750976562,30,-193.58395385742188
4,-193.8050537109375,31,-193.6342315673828
4,-193.81454467773438,32,-193.6843719482422
4,-193.83082580566406,33,-193.72210693359375
