seed,best_fitness,generation,mean_fitness
5,-193.85586547851562,60,-193.85047912597656
5,-193.85586547851562,61,-193.85040283203125
5,-193.85586547851562,62,-193.8507537841797
5,-193.85586547851562,63,-193.85113525390625
5,-193.8559112548828,64,-193.84991455078125
5,-193.85594177246094,65,-193.84999084472656
5,-193.85606384277344,66,-193.85073852539062
5,-193.8563690185547,67,-193.8515167236328
5,-193.8563690185547,68,-193.850341796875
5,-193.8563690185547,69,-193.8515167236328
5,-193.8563690185547,70,-193.8501739501953
5,-193.85638427734375,71,-193.8515625
5,-193.85650634765625,72,-193.85194396972656
5,-193.85650634765625,73,-193.852294921875
5,-193.8565216064453,74,-193.85208129882812
5,-193.8565216064453,75,-193.85179138183594
5,-193.8565216064453,76,-193.8508758544922
5,-193.8565216064453,77,-193.85145568847656
5,-193.85658264160156,78,-193.8531951904297
5,-193.85658264160156,79,-193.8515625
5,-193.85658264160156,80,-193.85166931152344
5,-193.85665893554688,81,-193.8524932861328
5,-193.85665893554688,82,-193.8538360595703
5,-193.85665893554688,83,-193.85086059570312
5,-193.85665893554688,84,-193.85101318359375
5,-193.85665893554688,85,-193.8507537841797
5,-193.85665893554688,86,-193.8517608642578
5,-193.85667419433594,87,-193.85130310058594
5,-193.85667419433594,88,-193.851318359375
5,-193.85667419433594,89,-193.8518524169922
5,-193.85667419433594,90,-193.85134887695312
5,-193.85667419433594,91,-193.85165405273438
5,-193.85667419433594,92,-193.85194396972656
5,-193.85667419433594,93,-193.8524169921875
5,-193.85667419433594,94,-193.85214233398438
5,-193.856689453125,95,-193.85218811035156
5,-193.856689453125,96,-193.85137939453125
5,-193.856689453125,97,-193.85165405273438
5,-193.856689453125,98,-193.8524932861328
5,-193.856689453125,99,-193.8534393310547
5,-193.856689453125,100,-193.8514862060547
6,-171.78994750976562,1,-72.9247055053711
6,-171.78994750976562,2,-103.26968383789062
6,-184.93846130371094,3,-126.89151763916016
6,-184.93846130371094,4,-145.0783233642578
6,-184.93846130371094,5,-157.18194580078125
6,-184.93846130371094,6,-166.86558532714844
6,-190.7994842529297,7,-172.97178649902344
6,-190.7994842529297,8,-177.25888061523438
6,-191.2724609375,9,-181.0170440673828
6,-191.2724609375,10,-183.64561462402344
6,-191.2724609375,11,-186.0792694091797
6,-192.4262237548828,12,-187.7140655517578
6,-192.4262237548828,13,-189.0108184814453
6,-192.4262237548828,14,-190.08053588867188
6,-192.89584350585938,15,-190.92491149902344
6,-193.1618194580078,16,-191.5181427001953
6,-193.28561401367188,17,-192.014892578125
6,-193.36192321777344,18,-192.39083862304688
6,-193.45289611816406,19,-192.68382263183594
6,-193.549560546875,20,-192.92616271972656
6,-193.6307373046875,21,-193.14010620117188
6,-193.64219665527344,22,-193.2942657470703
6,-193.72030639648438,23,-193.424560546875
6,-193.72625732421875,24,-193.5183868408203
6,-193.72625732421875,25,-193.58810424804688
6,-193.7379913330078,26,-193.64222717285156
6,-193.74143981933594,27,-193.67393493652344
6,-193.7707061767578,28,-193.69532775878906
6,-193.7812042236328,29,-193.7154998779297
6,-193.79835510253906,30,-193.73062133789062
6,-193.81809997558594,31,-193.74703979492188
6,-193.81809997558594,32,-193.76231384277344
6,-193.8226318359375,33,-193.77835083007812
6,-193.8260040283203,34,-193.78912353515625
6,-193.83348083496094,35,-193.7987060546875
6,-193.8389892578125,36,-193.8063201904297
6,-193.8400421142578,37,-193.81336975097656
6,-193.8473358154297,38,-193.82118225097656
