seed,best_fitness,generation,mean_fitness
4,-192.59878540039062,19,-191.3963165283203
4,-192.9051513671875,20,-191.6956024169922
4,-192.9051513671875,21,-192.0167694091797
4,-192.97528076171875,22,-192.25515747070312
4,-193.12939453125,23,-192.4664764404297
4,-193.22280883789062,24,-192.6796112060547
4,-193.27828979492188,25,-192.8392333984375
4,-193.29727172851562,26,-192.96864318847656
4,-193.29867553710938,27,-193.07765197753906
4,-193.43177795410156,28,-193.15628051757812
4,-193.45370483398438,29,-193.21812438964844
4,-193.4901885986328,30,-193.28077697753906
4,-193.5654296875,31,-193.3357696533203
4,-193.57435607910156,32,-193.38824462890625
4,-193.63729858398438,33,-193.43972778320312
4,-193.6396026611328,34,-193.4935760498047
4,-193.705322265625,35,-193.54066467285156
4,-193.7516326904297,36,-193.58547973632812
4,-193.7516326904297,37,-193.6253204345703
4,-193.7945556640625,38,-193.65814208984375
4,-193.79635620117188,39,-193.68707275390625
4,-193.79635620117188,40,-193.7061309814453
4,-193.82254028320312,41,-193.72886657714844
4,-193.8291473388672,42,-193.75152587890625
4,-193.83645629882812,43,-193.7647247314453
4,-193.8389892578125,44,-193.77999877929688
4,-193.8389892578125,45,-193.7919158935547
4,-193.8389892578125,46,-193.80470275878906
4,-193.8389892578125,47,-193.81222534179688
4,-193.84056091308594,48,-193.8192138671875
4,-193.84130859375,49,-193.82269287109375
4,-193.84727478027344,50,-193.8256378173828
4,-193.84727478027344,51,-193.830810546875
4,-193.84835815429688,52,-193.8328857421875
4,-193.85008239746094,53,-193.83580017089844
4,-193.85154724121094,54,-193.8361358642578
4,-193.8531036376953,55,-193.8377685546875
4,-193.85382080078125,56,-193.8408966064453
4,-193.85435485839844,57,-193.842529296875
4,-193.85435485839844,58,-193.8429412841797
4,-193.85435485839844,59,-193.84300231933594
4,-193.85528564453125,60,-193.84585571289062
4,-193.85528564453125,61,-193.84634399414062
4,-193.85630798339844,62,-193.84640502929688
4,-193.85630798339844,63,-193.84649658203125
4,-193.85630798339844,64,-193.84788513183594
4,-193.85630798339844,65,-193.84906005859375
4,-193.85630798339844,66,-193.85032653808594
4,-193.85630798339844,67,-193.84963989257812
4,-193.85643005371094,68,-193.84886169433594
4,-193.85643005371094,69,-193.850341796875
4,-193.85643005371094,70,-193.85023498535156
4,-193.85646057128906,71,-193.8505096435547
4,-193.85646057128906,72,-193.8516387939453
4,-193.8565216064453,73,-193.85108947753906
4,-193.8565216064453,74,-193.85202026367188
4,-193.8565216064453,75,-193.8502655029297
4,-193.85653686523438,76,-193.85020446777344
4,-193.8566131591797,77,-193.85165405273438
4,-193.8566131591797,78,-193.85256958007812
4,-193.8566131591797,79,-193.85256958007812
4,-193.8566131591797,80,-193.85096740722656
4,-193.8566131591797,81,-193.85069274902344
4,-193.85662841796875,82,-193.85023498535156
4,-193.8566436767578,83,-193.85194396972656
4,-193.8566436767578,84,-193.8505096435547
4,-193.85665893554688,85,-193.85269165039062
4,-193.85665893554688,86,-193.85198974609375
4,-193.856689453125,87,-193.85205078125
4,-193.856689453125,88,-193.85186767578125
4,-193.856689453125,89,-193.8504180908203
4,-193.856689453125,90,-193.8513946533203
4,-193.856689453125,91,-193.85142517089844
4,-193.856689453125,92,-193.8495635986328
4,-193.856689453125,93,-193.8504638671875
4,-193.856689453125,94,-193.85218811035156
4,-193.856689453125,95,-193.8523712158203
4,-193.856689453125,96,-193.8517608642578
4,-193.856689453125,97,-193.8513641357422
4,-193.856689453125,98,-193.85171508789062
4,-193.856689453125,99,-193.85263061523438
4,-193.856689453125,100,-193.85171508789062
5,-157.36871337890625,1,-80.71902465820312
5,-161.78164672851562,2,-105.87367248535156
5,-166.56106567382812,3,-123.65044403076172
5,-178.7550048828125,4,-139.99728393554688
5,-178.7550048828125,5,-150.83079528808594
5,-182.27899169921875,6,-159.95022583007812
5,-184.10305786132812,7,-166.4033966064453
5,-187.41751098632812,8,-171.3436737060547
5,-187.41751098632812,9,-176.0687713623047
5,-187.50827026367188,10,-179.498779296875
5,-190.4847412109375,11,-182.56890869140625
5,-190.4847412109375,12,-184.8143768310547
5,-190.4847412109375,13,-186.3722381591797
5,-190.88363647460938,14,-187.4384307861328
5,-191.61843872070312,15,-188.48928833007812
5,-192.07754516601562,16,-189.4723358154297
5,-192.4627685546875,17,-190.22857666015625
5,-192.772705078125,18,-190.87550354003906
5,-192.772705078125,19,-191.39605712890625
5,-193.0608673095703,20,-191.7913818359375
5,-193.0608673095703,21,-192.10606384277344
5,-193.08058166503906,22,-192.39456176757812
5,-193.30860900878906,23,-192.64117431640625
5,-193.30860900878906,24,-192.8574981689453
5,-193.32623291015625,25,-192.9989471435547
5,-193.36297607421875,26,-193.0876922607422
5,-193.38858032226562,27,-193.16744995117188
5,-193.47996520996094,28,-193.23333740234375
5,-193.52630615234375,29,-193.28839111328125
5,-193.53077697753906,30,-193.34144592285156
5,-193.55361938476562,31,-193.38882446289062
