seed,best_fitness,generation,mean_fitness
5,-193.854736328125,61,-193.84500122070312
5,-193.854736328125,62,-193.84510803222656
5,-193.854736328125,63,-193.8453826904297
5,-193.854736328125,64,-193.8453826904297
5,-193.854736328125,65,-193.84616088867188
5,-193.854736328125,66,-193.845947265625
5,-193.854736328125,67,-193.84576416015625
5,-193.854736328125,68,-193.84625244140625
5,-193.854736328125,69,-193.8466339111328
5,-193.854736328125,70,-193.84674072265625
5,-193.854736328125,71,-193.8466033935547
5,-193.854736328125,72,-193.8465576171875
5,-193.854736328125,73,-193.84677124023438
5,-193.854736328125,74,-193.84716796875
5,-193.854736328125,75,-193.8467559814453
5,-193.854736328125,76,-193.84718322753906
5,-193.854736328125,77,-193.8470001220703
5,-193.854736328125,78,-193.84719848632812
5,-193.854736328125,79,-193.8471221923828
5,-193.854736328125,80,-193.84732055664062
5,-193.854736328125,81,-193.8475341796875
5,-193.854736328125,82,-193.8473358154297
5,-193.854736328125,83,-193.84719848632812
5,-193.854736328125,84,-193.8474884033203
5,-193.854736328125,85,-193.84759521484375
5,-193.854736328125,86,-193.8478546142578
5,-193.854736328125,87,-193.84808349609375
5,-193.854736328125,88,-193.84718322753906
5,-193.854736328125,89,-193.84754943847656
5,-193.854736328125,90,-193.84768676757812
5,-193.854736328125,91,-193.84774780273438
5,-193.854736328125,92,-193.84811401367188
5,-193.854736328125,93,-193.84776306152344
5,-193.8547821044922,94,-193.84793090820312
5,-193.8547821044922,95,-193.84815979003906
5,-193.8547821044922,96,-193.84815979003906
5,-193.8547821044922,97,-193.84800720214844
5,-193.8547821044922,98,-193.84780883789062
5,-193.8547821044922,99,-193.84828186035156
5,-193.8547821044922,100,-193.84811401367188
6,-180.1100311279297,1,-72.09164428710938
6,-180.1100311279297,2,-98.11289978027344
6,-180.1100311279297,3,-121.3122787475586
6,-180.1100311279297,4,-140.20999145507812
6,-185.849609375,5,-152.41091918945312
6,-185.849609375,6,-161.81549072265625
6,-185.849609375,7,-169.64859008789062
6,-189.37973022460938,8,-174.80343627929688
6,-191.10382080078125,9,-178.6590118408203
6,-191.10382080078125,10,-182.207275390625
6,-191.10382080078125,11,-184.79014587402344
6,-191.32467651367188,12,-186.725830078125
6,-191.32467651367188,13,-188.3222198486328
6,-191.8265838623047,14,-189.35983276367188
6,-192.10865783691406,15,-190.17315673828125
6,-192.7469940185547,16,-190.86663818359375
6,-192.7801971435547,17,-191.43870544433594
6,-192.8376922607422,18,-191.73565673828125
6,-192.8376922607422,19,-192.0812225341797
6,-192.92318725585938,20,-192.35427856445312
6,-192.92318725585938,21,-192.53057861328125
6,-193.09194946289062,22,-192.65286254882812
6,-193.20559692382812,23,-192.7587890625
6,-193.24984741210938,24,-192.83331298828125
6,-193.32618713378906,25,-192.90234375
6,-193.32618713378906,26,-192.99526977539062
6,-193.34266662597656,27,-193.0858154296875
6,-193.37171936035156,28,-193.1656951904297
6,-193.48638916015625,29,-193.2299346923828
6,-193.54701232910156,30,-193.29527282714844
6,-193.54701232910156,31,-193.347412109375
6,-193.59259033203125,32,-193.39413452148438
6,-193.67193603515625,33,-193.44073486328125
6,-193.67193603515625,34,-193.48362731933594
6,-193.67193603515625,35,-193.52688598632812
6,-193.69590759277344,36,-193.56300354003906
6,-193.69590759277344,37,-193.589599609375
6,-193.72715759277344,38,-193.61279296875
6,-193.76409912109375,39,-193.64320373535156
6,-193.76409912109375,40,-193.6663055419922
6,-193.78387451171875,41,-193.6862030029297
