seed,best_fitness,generation,mean_fitness
5,-193.4253692626953,27,-193.07669067382812
5,-193.5778350830078,28,-193.14923095703125
5,-193.5778350830078,29,-193.2312469482422
5,-193.5778350830078,30,-193.29054260253906
5,-193.68922424316406,31,-193.35797119140625
5,-193.68922424316406,32,-193.4285430908203
5,-193.74502563476562,33,-193.482177734375
5,-193.74502563476562,34,-193.5391387939453
5,-193.74502563476562,35,-193.58421325683594
5,-193.74502563476562,36,-193.61216735839844
5,-193.77944946289062,37,-193.6428680419922
5,-193.78317260742188,38,-193.6717071533203
5,-193.78736877441406,39,-193.6980438232422
5,-193.81790161132812,40,-193.72610473632812
5,-193.81790161132812,41,-193.74664306640625
5,-193.8209228515625,42,-193.76235961914062
5,-193.8304901123047,43,-193.7772674560547
5,-193.8374481201172,44,-193.78817749023438
5,-193.8380126953125,45,-193.79966735839844
5,-193.83946228027344,46,-193.80702209472656
5,-193.8462371826172,47,-193.81163024902344
5,-193.8462371826172,48,-193.8211212158203
5,-193.8462371826172,49,-193.82421875
5,-193.8462371826172,50,-193.82672119140625
5,-193.85008239746094,51,-193.8311309814453
5,-193.85008239746094,52,-193.8367462158203
5,-193.85008239746094,53,-193.83937072753906
5,-193.85096740722656,54,-193.8390655517578
5,-193.85096740722656,55,-193.84140014648438
5,-193.85256958007812,56,-193.84127807617188
5,-193.85256958007812,57,-193.84217834472656
5,-193.8527069091797,58,-193.84144592285156
5,-193.8527069091797,59,-193.84437561035156
5,-193.852783203125,60,-193.84413146972656
5,-193.85394287109375,61,-193.84585571289062
5,-193.8540802001953,62,-193.8464813232422
5,-193.8540802001953,63,-193.8466339111328
5,-193.8540802001953,64,-193.84632873535156
5,-193.85415649414062,65,-193.8485870361328
5,-193.85507202148438,66,-193.84890747070312
5,-193.85507202148438,67,-193.84767150878906
5,-193.85516357421875,68,-193.84657287597656
5,-193.85549926757812,69,-193.85040283203125
5,-193.85549926757812,70,-193.84793090820312
5,-193.85580444335938,71,-193.84814453125
5,-193.85580444335938,72,-193.85073852539062
5,-193.8558349609375,73,-193.84988403320312
5,-193.8560028076172,74,-193.84886169433594
5,-193.8560028076172,75,-193.84933471679688
5,-193.8560028076172,76,-193.85055541992188
5,-193.85614013671875,77,-193.84976196289062
5,-193.8562469482422,78,-193.849609375
5,-193.8562469482422,79,-193.85061645507812
5,-193.85635375976562,80,-193.8507843017578
5,-193.85646057128906,81,-193.851318359375
5,-193.85653686523438,82,-193.84991455078125
5,-193.85653686523438,83,-193.8488006591797
5,-193.85653686523438,84,-193.8501739501953
5,-193.85653686523438,85,-193.8515167236328
5,-193.85653686523438,86,-193.85121154785156
5,-193.85653686523438,87,-193.8507843017578
5,-193.85653686523438,88,-193.8505096435547
5,-193.85653686523438,89,-193.8522186279297
5,-193.85653686523438,90,-193.84921264648438
5,-193.85653686523438,91,-193.85134887695312
5,-193.85653686523438,92,-193.8520050048828
5,-193.85653686523438,93,-193.8515167236328
5,-193.85655212402344,94,-193.8515167236328
5,-193.85662841796875,95,-193.85232543945312
5,-193.85662841796875,96,-193.8518524169922
5,-193.85662841796875,97,-193.85093688964844
5,-193.85662841796875,98,-193.8513641357422
5,-193.85662841796875,99,-193.853271484375
5,-193.85662841796875,100,-193.8525390625
6,-171.78994750976562,1,-69.16009521484375
6,-171.78994750976562,2,-98.98761749267578
6,-188.3181610107422,3,-123.35030364990234
6,-188.3181610107422,4,-142.9993896484375
6,-188.3181610107422,5,-154.73568725585938
6,-188.3181610107422,6,-163.70071411132812
6,-188.3181610107422,7,-170.1045684814453
6,-188.3181610107422,8,-174.75746154785156
6,-188.32518005371094,9,-178.44371032714844
6,-191.68984985351562,10,-181.52235412597656
6,-191.68984985351562,11,-184.41908264160156
6,-191.68984985351562,12,-186.3573760986328
6,-191.68984985351562,13,-187.87315368652344
6,-191.68984985351562,14,-188.82058715820312
6,-193.0563507080078,15,-189.8230743408203
6,-193.0563507080078,16,-190.60243225097656
6,-193.0563507080078,17,-191.26866149902344
6,-193.0563507080078,18,-191.7824249267578
6,-193.2109375,19,-192.16128540039062
6,-193.40562438964844,20,-192.4744110107422
6,-193.40562438964844,21,-192.7362823486328
6,-193.4174346923828,22,-192.9364013671875
6,-193.54736328125,23,-193.0763702392578
6,-193.56101989746094,24,-193.212646484375
6,-193.63125610351562,25,-193.308349609375
6,-193.63246154785156,26,-193.4093780517578
6,-193.68893432617188,27,-193.47190856933594
6,-193.68893432617188,28,-193.53350830078125
6,-193.72242736816406,29,-193.579833984375
6,-193.75244140625,30,-193.61578369140625
6,-193.75244140625,31,-193.645263671875
6,-193.8232879638672,32,-193.67086791992188
6,-193.8232879638672,33,-193.69464111328125
6,-193.8232879638672,34,-193.7115936279297
6,-193.8232879638672,35,-193.73236083984375
6,-193.8275146484375,36,-193.75357055664062
6,-193.8275146484375,37,-193.76808166503906
6,-193.841796875,38,-193.7790069580078
