seed,best_fitness,generation,mean_fitness
1,-192.9513702392578,16,-190.5906524658203
1,-192.9513702392578,17,-191.10494995117188
1,-193.08973693847656,18,-191.73190307617188
1,-193.3955841064453,19,-192.0367889404297
1,-193.6378173828125,20,-192.36746215820312
1,-193.642822265625,21,-192.56480407714844
1,-193.65158081054688,22,-192.86288452148438
1,-193.66342163085938,23,-193.0367889404297
1,-193.6773681640625,24,-193.17437744140625
1,-193.7159423828125,25,-193.1768341064453
1,-193.7159423828125,26,-193.23507690429688
1,-193.7705078125,27,-193.38644409179688
1,-193.78944396972656,28,-193.42315673828125
1,-193.78944396972656,29,-193.45774841308594
1,-193.7922821044922,30,-193.46591186523438
1,-193.7922821044922,31,-193.54742431640625
1,-193.814697265625,32,-193.5518341064453
1,-193.814697265625,33,-193.57403564453125
1,-193.81590270996094,34,-193.58253479003906
1,-193.82290649414062,35,-193.51437377929688
1,-193.82290649414062,36,-193.50027465820312
1,-193.82470703125,37,-193.5833282470703
1,-193.82470703125,38,-193.62472534179688
1,-193.82470703125,39,-193.65370178222656
1,-193.83319091796875,40,-193.5828857421875
1,-193.83319091796875,41,-193.54562377929688
1,-193.83319091796875,42,-193.54397583007812
1,-193.83534240722656,43,-193.66835021972656
1,-193.83534240722656,44,-193.58984375
1,-193.83534240722656,45,-193.59339904785156
1,-193.84129333496094,46,-193.6133575439453
1,-193.84129333496094,47,-193.67808532714844
1,-193.84237670898438,48,-193.62738037109375
1,-193.84376525878906,49,-193.71897888183594
1,-193.85284423828125,50,-193.64694213867188
1,-193.85284423828125,51,-193.51510620117188
1,-193.8530731201172,52,-193.57875061035156
1,-193.8530731201172,53,-193.6807403564453
1,-193.8530731201172,54,-193.5729217529297
1,-193.8537139892578,55,-193.6287841796875
1,-193.8537139892578,56,-193.59759521484375
1,-193.8537139892578,57,-193.60501098632812
1,-193.8537139892578,58,-193.60983276367188
1,-193.8537139892578,59,-193.611083984375
1,-193.8537139892578,60,-193.58323669433594
1,-193.85397338867188,61,-193.69949340820312
1,-193.85397338867188,62,-193.62884521484375
1,-193.85397338867188,63,-193.67140197753906
1,-193.85398864746094,64,-193.70660400390625
1,-193.85430908203125,65,-193.70870971679688
1,-193.85430908203125,66,-193.65966796875
1,-193.8543701171875,67,-193.62167358398438
1,-193.8544464111328,68,-193.6444854736328
1,-193.8546600341797,69,-193.66989135742188
1,-193.85475158691406,70,-193.68907165527344
1,-193.85482788085938,71,-193.5699920654297
1,-193.85513305664062,72,-193.6378936767578
1,-193.85531616210938,73,-193.6453094482422
1,-193.85549926757812,74,-193.68505859375
1,-193.85569763183594,75,-193.6181182861328
1,-193.85569763183594,76,-193.6150665283203
1,-193.85569763183594,77,-193.675048828125
1,-193.85569763183594,78,-193.7154998779297
1,-193.85601806640625,79,-193.57476806640625
1,-193.85601806640625,80,-193.6830596923828
1,-193.85601806640625,81,-193.69908142089844
1,-193.85610961914062,82,-193.62124633789062
1,-193.85610961914062,83,-193.63194274902344
1,-193.8561553955078,84,-193.61502075195312
1,-193.8561553955078,85,-193.732421875
1,-193.85635375976562,86,-193.6276092529297
1,-193.85635375976562,87,-193.6845245361328
1,-193.85638427734375,88,-193.63888549804688
1,-193.85638427734375,89,-193.60232543945312
1,-193.85638427734375,90,-193.71815490722656
1,-193.85638427734375,91,-193.70425415039062
1,-193.85638427734375,92,-193.6775665283203
1,-193.85641479492188,93,-193.66140747070312
1,-193.85641479492188,94,-193.6873779296875
1,-193.85641479492188,95,-193.6359100341797
1,-193.8564910888672,96,-193.74038696289062
1,-193.8564910888672,97,-193.55856323242188
1,-193.85653686523438,98,-193.75173950195312
1,-193.85653686523438,99,-193.65606689453125
1,-193.85653686523438,100,-193.6639862060547
2,-163.43280029296875,1,-74.09318542480469
2,-163.43280029296875,2,-103.83731842041016
2,-166.56576538085938,3,-125.85340881347656
2,-186.03173828125,4,-143.51144409179688
2,-186.03173828125,5,-153.9568328857422
2,-186.03173828125,6,-163.29115295410156
2,-189.1944122314453,7,-169.40940856933594
2,-189.1944122314453,8,-173.87120056152344
2,-189.1944122314453,9,-178.37359619140625
2,-189.28005981445312,10,-182.32533264160156
2,-190.5450439453125,11,-184.76527404785156
2,-191.3669891357422,12,-186.8014373779297
2,-191.38113403320312,13,-187.9684600830078
2,-193.013916015625,14,-189.05075073242188
2,-193.013916015625,15,-189.80552673339844
2,-193.013916015625,16,-190.56243896484375
2,-193.013916015625,17,-190.96202087402344
2,-193.12881469726562,18,-191.39610290527344
2,-193.1299285888672,19,-191.69140625
2,-193.4327850341797,20,-192.12164306640625
2,-193.4327850341797,21,-192.35145568847656
2,-193.50978088378906,22,-192.5592498779297
